DOT_NUMBER,APPLICATION_ID,POLICY_NUMBER,EFFECTIVE_DATE,RETRO_10SEC_GPS_SCORE_V1_SCORE,EARNED_PU_YEARS,PROJECTED_AL_AT_FAULT_COUNT,PROJECTED_INJURY_AL_AT_FAULT_COUNT,PROJECTED_NON_INJURY_AL_AT_FAULT_COUNT,AL_EARNED_PREMIUM_ADJ,M3_PROJECTED_AL_LOSS_ADJ,M3_PROJECTED_AL_INJURY_LOSS,M3_PROJECTED_AL_NON_INJURY_LOSS,PROJECTED_APD_AT_FAULT_COUNT,APD_EARNED_PREMIUM_ADJ,M3_PROJECTED_APD_LOSS_ADJ,PROJECTED_MTC_AT_FAULT_COUNT,MTC_EARNED_PREMIUM_ADJ,M3_PROJECTED_MTC_LOSS_ADJ,STATE,BIZ_OWNER_CREDIT_SCORE,DRIVERS_COUNT,FLEET_COUNT_POWER_UNIT,FLEET_TIV,YEARS_FMCSA,USDOT_SCORE_GRP,CREDIT_CODE,DATE_OF_CREDIT_REPORT_RUN,REGISTERED_MONTHS,OUT_OF_STATE_DRIVER_COUNT,TIER,INSPECTIONS_COUNTS,NON_OOS_VIOLATIONS,OOS_SEVERITY_WEIGHT,FMCSA_UNSAFE_VIO_RATIO,AVG_DRIVER_VIOS,DRIVER_TURNOVER,AVG_DRIVER_AGE,PCT_DRIVER_AGE_GTE_30,PCT_DRIVER_AGE_GTE_35,PCT_DRIVER_AGE_GTE_40,PCT_DRIVER_AGE_GTE_45,PCT_DRIVER_AGE_GTE_50,PCT_DRIVER_AGE_GTE_55,PCT_DRIVER_AGE_GTE_60,PCT_DRIVER_AGE_GTE_65,PCT_DRIVER_AGE_GTE_70,AVG_CDL_YEARS,PCT_CDL_YEARS_GTE_3,PCT_CDL_YEARS_GTE_5,PCT_CDL_YEARS_GTE_7,PCT_CDL_YEARS_GTE_9,PCT_CDL_YEARS_GTE_11,PCT_CDL_YEARS_GTE_15,PCT_CDL_YEARS_GTE_20,PCT_CDL_YEARS_GTE_25,AVG_VIOLATION_POINTS,PCT_VIOLATION_POINTS_EQ_0,PCT_VIOLATION_POINTS_GTE_1,PCT_VIOLATION_POINTS_GTE_2,PCT_VIOLATION_POINTS_GTE_3,MAX_RADIUS,COMMODITY_PRIMARY_CATEGORY,COMMODITY_PRIMARY_COMMODITY,AVG_ANNUAL_MILEAGE,PCT_VINS_ANNUAL_MILES_LT_75K,PCT_VINS_ANNUAL_MILES_LT_50K,PCT_VINS_ANNUAL_MILES_GT_100K,AL_EARNED_PREMIUM_ADJ_ONLEVEL,fold,cross_val_split
2893883,bbcb8adf-dd0c-4491-bf01-a616f81b6f46,NNFTK8383128-24,2024-05-04,82.0,5.000004,1.018330,,1.018330,68269.0,33107.97073757895,,32152.20473757895,1.000000,30860.0,15523.4414014014,,11290.0,158.06,IL,c2,5.0,4.0,432000.0,2.0,b10,c2,,34.0,2.0,119.0,7.0,6.0,19.0,,,,44.8,1.0,0.8,0.6,0.6,0.6,0.2,0.0,0.0,0.0,8.2,1.0,0.6,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,999plus,,AdmittedCommodityFoodFrozenNotSeafood,108507.24312987251,0.0,0.0,0.5,76631.9525,T,train
4104336,be9c2c45-2929-4f58-837c-a411993bbc70,NNFTK2649119-25,2025-08-07,64.0,0.076712,,,,509.59999999999997,7.1344,,,,405.19452100000007,5.672723294000001,,65.742466,0.9203945240000001,PA,c0,1.0,1.0,25000.0,2.0,b11,b0,,24.0,0.0,118.0,1.0,6.0,0.0,,,,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherFoodAndBeverages,95200.82898791679,0.0,0.0,0.0,509.59999999999997,V,exclude
3455989,c1996bc2-13d2-4dc8-af7b-7b6f53d09a17,NNFTK5374907-24,2024-08-03,98.0,1.000003,,,,8362.000003,117.068000042,,,,3544.000002,49.61600002800001,,758.999999,10.625999986,IL,a3,1.0,1.0,59000.0,3.0,b07,a3,,47.0,0.0,118.0,3.0,3.0,0.0,,,,52.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherConsumerGoods,104721.78818178682,0.0,0.0,1.0,9386.3450033675,T,early_stopping
3325099,c21e504e-7210-4110-94eb-808aded6d68f,NNFTK6008465-24,2024-09-07,76.0,2.000002,0.991080,,0.991080,20768.999999999996,1134.4865809064545,,843.7205809064544,0.920810,11942.000002000002,12069.549927172533,,1797.999998,25.171999972000002,MO,c0,2.0,2.0,255677.0,4.0,b08,c0,,59.0,0.0,118.0,10.0,6.0,35.0,,,,43.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherMiscellaneous,92540.94290243312,0.25,0.25,0.75,22845.899999999998,T,train
3037579,c22ec2ea-8839-4184-a1bd-3d9e59a4a50a,NNFTK6644675-25,2025-09-01,24.0,0.334247,,,,2805.1285719999996,39.271800008,,,,0.0,0.0,,192.58571500000002,2.69620001,IL,c0,2.0,1.0,0.0,7.0,b04,a3,,95.0,0.0,118.0,3.0,4.0,0.0,,,,55.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,14.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherFoodAndBeverages,74346.09673756894,0.5,0.125,0.125,2805.1285719999996,T,train
3897400,c577ab80-6038-44c3-aab0-2819ec1c5447,NNFTK9918668-25,2025-06-29,41.0,0.684932,,,,3919.5205460000006,54.873287644,,,,800.684931,11.209589034,,656.1643829999999,9.186301362,MI,c0,2.0,2.0,38500.0,2.0,a06,a2,,35.0,0.0,118.0,0.0,0.0,0.0,,,,48.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,8.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherPaperPlasticGlass,60698.054699707136,0.666667,0.0,0.0,3919.5205460000006,T,train
2407604,cbf4c426-b6c2-4a7e-b578-26e519825e91,NNFTK6468244-25,2025-08-31,97.0,0.339726,,,,3217.3726699999997,45.04321738,,,,1643.409938,23.007739131999998,,519.978261,7.279695654,NC,c0,2.0,2.0,125000.0,12.0,b04,b0,,146.0,0.0,118.0,18.0,50.0,0.0,,,,59.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,10.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityMeatsDressedPoultry,53975.98386996872,0.4,0.4,0.0,3217.3726699999997,T,train
1800954,cf5981a3-256c-426c-8eaa-2991d575e6fa,NNFTK1993786-25,2025-07-21,70.0,2.115069,0.000000,,,20860.428570999997,292.045999994,,,,3841.8571429999997,53.786000002,,1282.0714289999999,17.949000006,IL,c0,5.0,5.0,205000.0,16.0,b01,b0,,202.0,2.0,119.0,44.0,51.0,0.0,,,,52.2,1.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,12.2,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.0,0.2,0.8,0.2,0.0,0.0,999plus,,AdmittedCommodityAutoAccessoriesPartsNotTires,74225.29522129882,0.462963,0.148148,0.148148,20860.428570999997,T,train
4142515,ab8f7d6b-6f1f-4066-a425-cc50ac387923,NNFTK1357114-25,2025-09-10,26.0,0.515069,,,,7533.2,105.4648,,,,0.0,0.0,,0.0,0.0,GA,c0,2.0,3.0,45000.0,1.0,b08,d0,,23.0,2.0,118.0,9.0,8.0,0.0,,,,36.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500,Consumer Goods,AdmittedCommodityOtherConsumerGoods,61609.55313920787,0.5,0.375,0.25,7533.2,V,exclude
3412344,aee4781c-49ea-4414-b6e5-db96618d122c,NNFTK4808348-25,2025-04-17,74.0,0.542468,,,,3037.169292,42.520370088,,,,1248.763778,17.482692892,,610.685039,8.549590546000001,SC,c0,1.0,1.0,31000.0,4.0,b08,b1,,59.0,0.0,118.0,22.0,28.0,33.0,,,,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherConsumerGoods,82757.9448495029,0.25,0.25,0.25,3249.7711424400004,T,early_stopping
2507145,b6c7b880-43a9-4cad-b7b1-3102ff6401e8,NNFTK3948796-25,2025-08-01,41.0,1.512329,,,,16896.833333000002,236.55566666200002,,,,0.0,0.0,,1043.0,14.602,IN,c0,6.0,6.0,0.0,10.0,b03,b3,,131.0,0.0,119.0,2.0,3.0,0.0,,,,47.333333,1.0,0.833333,0.666667,0.666667,0.333333,0.166667,0.166667,0.166667,0.0,12.666667,1.0,0.833333,0.666667,0.666667,0.5,0.166667,0.166667,0.166667,0.166667,0.833333,0.166667,0.0,0.0,999plus,,AdmittedCommodityOtherConsumerGoods,75871.83172267825,0.642857,0.285714,0.357143,16896.833333000002,T,train
3106326,b8554b15-bb8c-4581-881c-b87e6982cba3,NNFTK5551709-25,2025-04-23,83.0,0.526030,0.000000,,,5418.391304,75.857478256,,,,0.0,0.0,,0.0,0.0,OH,c0,2.0,1.0,0.0,6.0,b08,c1,,83.0,1.0,118.0,8.0,6.0,23.0,,,,42.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityPaperAndPaperProducts,64313.72301813647,0.5,0.5,0.0,5960.2304344,T,train
2961310,b9a19cd9-c240-43af-9b72-35efd2a90686,NNFTK6167447-24,2024-06-08,89.0,1.000004,,,,9997.0,139.958,,,,5860.999997000001,82.05399995799999,,1252.0000009999999,17.528000014,IL,b1,1.0,1.0,145000.0,7.0,b05,b1,,87.0,1.0,118.0,4.0,1.0,5.0,,,,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityFoodFrozenNotSeafood,141789.17463360733,0.0,0.0,1.0,11221.6325,T,train
2597389,b9b3afb3-4c2e-4f29-90b7-4a84fe01df25,NNFTK6959669-25,2025-04-20,64.0,1.068494,0.953289,0.953289,,5674.611110999999,203377.59522978167,203298.15067422768,,,1953.444446,27.348222244000002,,822.7777780000001,11.518888892000001,NC,c0,2.0,2.0,77000.0,9.0,b07,a2,,119.0,0.0,118.0,3.0,12.0,4.0,,,,41.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityCannedGoods,43385.15896678498,1.0,1.0,0.0,5674.611110999999,T,early_stopping
3505909,bd851f48-a60b-41b6-998b-35d17dd5d42d,NNFTK1312615-25,2025-07-07,22.0,0.320549,,,,4847.00548,67.85807672000001,,,,0.0,0.0,,0.0,0.0,GA,c0,1.0,1.0,0.0,4.0,b06,b2,,52.0,0.0,119.0,2.0,1.0,0.0,,,,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999plus,,AdmittedCommodityVegetables,83175.22505545702,0.0,0.0,0.0,4847.00548,T,early_stopping
3208404,bdec4362-5852-4d55-ae3f-267359bbada0,NNFTK1678827-24,2024-12-18,98.0,2.210960,0.000000,,,14438.025001000002,202.13235001400002,,,,0.0,0.0,,0.0,0.0,OH,c0,2.0,2.0,0.0,5.0,b04,a3,,71.0,1.0,118.0,1.0,0.0,0.0,,,,40.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,Food & Beverage,AdmittedCommodityCannedGoods,62267.995984035275,0.666667,0.666667,0.0,15881.827501100004,T,early_stopping
3553575,bea059ec-34d2-4bcd-8025-a268de77567f,NNFTK2096205-24,2024-12-15,93.0,0.879455,,,,5612.663015,78.57728221,,,,0.0,0.0,,824.926023,11.548964321999998,NC,c0,1.0,1.0,0.0,3.0,b07,b2,,36.0,0.0,118.0,2.0,2.0,0.0,,,,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityClothingAndShoesNonDesigner,36999.97550574805,1.0,1.0,0.0,5612.663015,T,train
3572201,c0b028f5-dcc3-41c1-a1e7-97b25ee27c94,NNFTK4605055-25,2025-05-05,34.0,1.665754,,,,10834.386363,151.681409082,,,,6130.977269999999,85.83368178,,0.0,0.0,MI,c0,2.0,2.0,150000.0,4.0,b06,b3,,48.0,0.0,119.0,8.0,3.0,8.0,,,,39.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,Food & Beverage,AdmittedCommodityCannedGoods,90868.78942815974,0.25,0.0,0.25,11917.8249993,T,train
2522228,c524e76d-bde5-4afe-b978-f81975c039fe,NNFTK9619994-25,2025-06-03,38.0,0.413700,,,,5479.024659000001,76.706345226,,,,0.0,0.0,,1350.726027,18.910164378,GA,c0,1.0,1.0,0.0,3.0,b10,c2,,47.0,0.0,118.0,1.0,10.0,0.0,,,,55.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityFoodFrozenNotSeafood,111805.6806489992,0.0,0.0,1.0,5479.024659000001,T,train
3996207,c743dbbf-5b18-4347-9df6-01a96cf5e475,NNFTK2791147-25,2025-05-31,27.0,0.421920,,,,3677.8360649999995,51.48970491,,,,798.95082,11.185311480000001,,308.616394,4.320629516,GA,c0,1.0,1.0,42000.0,1.0,b08,b1,,23.0,0.0,118.0,3.0,3.0,0.0,,,,51.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,300,,AdmittedCommodityOtherConsumerGoods,73117.10728721488,1.0,0.0,0.0,4229.511474749999,T,train
3106280,c7f8be0f-cc4d-40b9-ac7d-eb338a596927,NNFTK2805474-24,2024-08-09,60.0,0.000000,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,GA,c0,1.0,1.0,0.0,6.0,b06,c0,,75.0,0.0,124.0,2.0,3.0,0.0,,,,56.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200,,AdmittedCommodityContainerizedFreight,74884.63232514689,0.4,0.0,0.0,0.0,H,exclude
3372654,c917a088-df32-4935-b52b-f62787e65d64,NNFTK4306303-25,2025-01-29,84.0,0.756167,,,,9335.605473,130.698476622,,,,3828.4602689999997,53.598443765999995,,1522.158903,21.310224641999998,GA,c0,1.0,1.0,90000.0,4.0,b07,c0,,59.0,0.0,118.0,2.0,4.0,0.0,,,,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherBuildingSupplies,71536.7678039197,0.5,0.0,0.0,10735.946293949999,H,exclude
3580424,cbb97985-cd4b-4729-93ec-996e86e2e090,NNFTK6513551-24,2024-12-15,89.0,2.638358,,,,28491.852310000002,398.88593234,,,,8449.104615,118.28746461,,2456.29846,34.38817844,IL,c0,3.0,3.0,125000.0,3.0,b08,b3,,44.0,0.0,120.0,10.0,4.0,14.0,,,,39.666667,0.666667,0.666667,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,5.666667,1.0,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.333333,0.0,0.0,999plus,,AdmittedCommodityPaperAndPaperProducts,97069.5809760192,0.333333,0.0,0.333333,31982.104217975004,T,train
2522558,ceb46eda-9ba1-4092-b8b3-a116ce1863d8,NNFTK9008514-24,2024-07-28,91.0,1.000004,,,,8522.000001,119.308000014,,,,0.0,0.0,,872.0000010000001,12.208000014,IL,c0,1.0,1.0,0.0,9.0,b02,c0,,119.0,0.0,119.0,4.0,3.0,0.0,,,,55.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityFoodFrozenNotSeafood,132381.45510590504,0.0,0.0,1.0,9565.945001122502,T,train
3470936,cee089ab-1071-4498-907f-050ec89fa4ac,NNFTK9471638-24,2024-08-29,70.0,5.230138,2.036124,0.990099,1.046025,71697.98461599999,138603.04043666626,129113.28970452845,8485.978947513811,,0.0,0.0,,14148.753846,198.08255384400002,OH,c0,9.0,6.0,0.0,3.0,b10,c0,,47.0,0.0,119.0,30.0,34.0,68.0,,,,39.333333,0.888889,0.666667,0.444444,0.333333,0.111111,0.0,0.0,0.0,0.0,4.777778,1.0,0.444444,0.111111,0.0,0.0,0.0,0.0,0.0,0.222222,0.777778,0.222222,0.0,0.0,999plus,,AdmittedCommodityFoodFrozenNotSeafood,55480.08306853077,0.666667,0.666667,0.333333,78867.78307759999,T,train
3867509,cff9d341-5101-44ef-8a54-cd6d60581fb5,NNFTK1915118-25,2025-04-26,31.0,0.517811,,,,4058.580816999999,56.82013143799999,,,,2380.8821909999997,33.332350674000004,,592.89041,8.300465740000002,NC,c0,1.0,1.0,45000.0,2.0,b09,a3,,35.0,0.0,118.0,4.0,3.0,7.0,,,,49.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityPaperAndPaperProducts,95146.52920853799,0.0,0.0,0.0,4058.580816999999,T,train
2829450,d22b6253-5646-489d-8360-375b1edd9c10,NNFTK4383602-25,2025-08-17,,0.416439,,,,5400.372603,75.605216442,,,,0.0,0.0,,493.063013,6.902882182,GA,c0,6.0,2.0,0.0,9.0,b01,d0,,115.0,0.0,120.0,3.0,9.0,0.0,,,,52.5,1.0,1.0,1.0,0.666667,0.5,0.5,0.166667,0.166667,0.0,20.666667,1.0,1.0,1.0,1.0,1.0,0.833333,0.5,0.166667,0.666667,0.833333,0.166667,0.166667,0.166667,999plus,,AdmittedCommodityCannedGoods,53047.11127028393,0.75,0.375,0.0,5400.372603,T,train
3635970,d4d074f6-0e59-407b-b1cd-e84f6f7e23e9,NNFTK6866494-25,2025-01-20,91.0,1.353426,2.012001,0.984252,1.027749,9916.169960000001,153547.38372572066,152203.1372971287,1205.4200491519434,0.952381,7030.118580000001,39566.962254669146,,2718.5138330000004,38.059193662,OH,c0,1.0,1.0,85000.0,1.0,b09,a1,,22.0,0.0,118.0,6.0,11.0,0.0,,,,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherConsumerGoods,157534.29538153022,0.0,0.0,1.0,10907.786956000002,T,train
3957346,af7e56c5-fe71-4b8d-937f-1954c9b4e300,NNFTK5667435-25,2025-03-31,68.0,4.687671,,,,40767.8,570.7492,,,,0.0,0.0,,0.0,0.0,OH,c0,8.0,6.0,0.0,2.0,b08,b1,,28.0,2.0,123.0,18.0,10.0,20.0,,,,34.125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,1.0,0.625,0.375,0.125,0.125,0.0,0.0,0.0,0.75,0.625,0.375,0.125,0.125,999plus,,AdmittedCommodityContainerizedFreight,155071.08579122977,0.0,0.0,1.0,44844.58000000001,T,early_stopping
3624290,b2d6a399-8cad-4767-966e-16ab28e0fc34,NNFTK8433031-25,2025-07-26,40.0,1.558904,,,,22394.44853,313.52227942,,,,8674.569854,121.443977956,,3595.779412,50.340911768,PA,c0,6.0,5.0,335000.0,3.0,b07,b0,,47.0,2.0,123.0,22.0,18.0,0.0,,,,40.833333,0.666667,0.666667,0.5,0.333333,0.333333,0.166667,0.0,0.0,0.0,8.333333,1.0,0.666667,0.333333,0.333333,0.333333,0.166667,0.166667,0.0,1.0,0.5,0.5,0.333333,0.166667,999plus,,AdmittedCommodityOtherConsumerGoods,100990.97631137556,0.368421,0.052632,0.473684,22394.44853,T,train
3313493,b31814b1-6bb3-4a03-b0c9-0334d2e5836a,NNFTK9407794-24,2024-08-28,,1.265757,,,,11929.0,167.006,,,,4500.000001,63.000000013999994,,1832.999999,25.661999985999998,NC,c0,2.0,1.0,40000.0,4.0,b07,c0,,59.0,0.0,118.0,5.0,4.0,8.0,,,,36.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityOtherBuildingSupplies,119477.88387269378,0.0,0.0,0.5,11929.0,T,train
2435833,b7b475bd-2caf-4ca1-9eb4-e224c6826f84,NNFTK4079456-25,2025-09-19,81.0,0.706849,,,,8067.742466,112.94839452400001,,,,4577.320548,64.082487672,,823.243835,11.52541369,TX,c0,6.0,6.0,1020000.0,11.0,b01,b1,,143.0,5.0,119.0,33.0,40.0,0.0,,,,55.166667,1.0,0.833333,0.833333,0.833333,0.833333,0.666667,0.5,0.166667,0.0,18.5,1.0,1.0,0.833333,0.833333,0.833333,0.666667,0.333333,0.333333,0.166667,0.833333,0.166667,0.0,0.0,999plus,,AdmittedCommodityVegetables,127856.34478128253,0.0,0.0,0.888889,8067.742466,T,train
3674148,b8be3847-f10b-455c-9f84-dcea6bf43e4d,NNFTK5061119-24,2024-07-30,52.0,4.427398,2.067250,,2.067250,47422.00000100001,10305.364161179778,,9641.456161165777,,0.0,0.0,,4798.000001,67.172000014,NC,c0,6.0,4.0,0.0,3.0,b08,c0,,36.0,1.0,123.0,18.0,14.0,13.0,,,,48.0,1.0,0.833333,0.833333,0.5,0.5,0.166667,0.166667,0.0,0.0,7.0,0.833333,0.833333,0.333333,0.166667,0.166667,0.166667,0.0,0.0,1.333333,0.666667,0.333333,0.166667,0.166667,999plus,,AdmittedCommodityCannedGoods,101071.16537848122,0.166667,0.0,0.5,47422.00000100001,T,train
3324538,c0af99e7-a284-4e8a-8c0c-40d64c0e08e1,NNFTK4531228-25,2025-09-14,20.0,0.263014,0.000000,,,3450.4918019999996,48.306885228,,,0.886525,1613.114754,15503.613613266849,,474.49180300000006,6.642885242,IL,c0,2.0,1.0,108000.0,5.0,b05,b2,,71.0,0.0,119.0,10.0,10.0,0.0,,,,43.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,999plus,,AdmittedCommodityAutoAccessoriesPartsNotTires,76232.45694097439,0.333333,0.333333,0.333333,3450.4918019999996,V,exclude
3344077,c3316fff-5b22-4ed7-8ef3-11a21dbe0363,NNFTK7915148-24,2024-10-29,76.0,1.000003,,,,19300.999993999998,270.21399991600003,,,,0.0,0.0,,0.0,0.0,GA,a3,1.0,1.0,0.0,4.0,b07,c0,,59.0,0.0,121.0,2.0,3.0,0.0,,,,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,999plus,,AdmittedCommodityPlasticProducts,74029.25509317325,0.5,0.5,0.5,22196.149993099996,H,exclude
3076094,c447bef7-a2f0-4591-b774-5691e6c7803e,NNFTK8107209-25,2025-01-30,73.0,0.753427,,,,3747.534243,52.465479402,,,,1756.986298,24.597808172,,314.93150600000007,4.409041084,IL,a2,1.0,1.0,65000.0,6.0,a03,a2,,83.0,0.0,118.0,0.0,0.0,0.0,,,,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityPlasticProducts,69688.28803708647,1.0,0.0,0.0,4206.6071877675,T,early_stopping
3832605,c49f0818-ad9a-4024-86ba-ea82c4975238,NNFTK8984344-24,2024-03-08,42.0,1.304109,0.000000,,,12553.14791,175.74407074,,,,0.0,0.0,,2657.29582,37.202141479999995,IL,c3,3.0,3.0,0.0,1.0,b06,c3,,23.0,1.0,120.0,9.0,9.0,12.0,,,,40.333333,1.0,1.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,8.333333,1.0,1.0,0.666667,0.666667,0.0,0.0,0.0,0.0,0.333333,0.666667,0.333333,0.0,0.0,999plus,,AdmittedCommodityMachinery,94167.71260863914,0.285714,0.142857,0.428571,14090.908528975,T,train
2283359,c51e5796-5562-4969-9980-0b38ed4f5c7a,NNFTK9070583-25,2025-06-19,44.0,0.802739,,,,6586.283582,92.20797014799999,,,,3199.149254,44.788089556,,1199.985074,16.799791036000002,NC,c0,3.0,2.0,120500.0,13.0,b01,c3,,158.0,0.0,118.0,12.0,11.0,0.0,,,,51.666667,1.0,1.0,1.0,1.0,0.333333,0.333333,0.333333,0.0,0.0,13.666667,1.0,1.0,1.0,1.0,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999plus,,AdmittedCommodityMeatsDressedPoultry,65867.55326698736,0.571429,0.285714,0.0,6586.283582,T,early_stopping
3542670,c5a03a95-6b9d-4da4-808c-6c8f281c1031,NNFTK9089777-25,2025-06-03,22.0,1.361645,,,,8938.930231,125.14502323399999,,,,3370.4263560000004,47.18596898400001,,2306.3720930000004,32.289209302,GA,c0,1.0,1.0,0.0,4.0,b05,a2,,51.0,0.0,118.0,3.0,1.0,0.0,,,,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500,Agriculture and Farming,AdmittedCommodityOtherBuildingSupplies,66154.57524665777,0.666667,0.333333,0.0,8938.930231,T,early_stopping
